id,slack_conversation_query_id,slack_user_id,slack_conversation_id,period_start_datetime,period_end_datetime,last_updated
160,112952,1,32,2019-12-05 06:55:00.92396,2019-12-05 07:00:03.215865,2019-12-05 07:30:01.03183
161,121927,3,32,2019-12-05 17:05:05.206578,2019-12-05 17:10:04.324828,2019-12-05 17:30:02.829903
162,125091,1,32,2019-12-05 20:40:01.4767,2019-12-05 20:45:01.95072,2019-12-05 21:00:02.252762
163,125165,1,32,2019-12-05 20:45:01.95072,2019-12-05 20:50:02.22803,2019-12-05 21:00:02.302117
164,125239,1,32,2019-12-05 20:50:02.22803,2019-12-05 20:55:01.703025,2019-12-05 21:00:02.33878
174,125333,3,32,2019-12-05 20:55:05.418504,2019-12-05 21:00:12.642289,2019-12-05 21:30:02.84704
175,125405,3,32,2019-12-05 21:00:12.642289,2019-12-05 21:05:04.598068,2019-12-05 21:30:02.851302
176,125479,3,32,2019-12-05 21:05:04.598068,2019-12-05 21:10:06.280535,2019-12-05 21:30:02.855395
177,125553,3,32,2019-12-05 21:10:06.280535,2019-12-05 21:15:03.975728,2019-12-05 21:30:02.859393
178,125627,3,32,2019-12-05 21:15:03.975728,2019-12-05 21:20:04.181107,2019-12-05 21:30:02.863766
179,125701,3,32,2019-12-05 21:20:04.181107,2019-12-05 21:25:04.21604,2019-12-05 21:30:02.867837
125,82390,1,32,2019-12-03 20:30:01.520013,2019-12-03 20:35:01.437069,2019-12-03 21:00:01.226383
126,82464,1,32,2019-12-03 20:35:01.437069,2019-12-03 20:40:01.072297,2019-12-03 21:00:01.237073
127,82411,3,32,2019-12-03 20:30:05.79496,2019-12-03 20:35:04.934238,2019-12-03 21:00:04.233656
128,82485,3,32,2019-12-03 20:35:04.934238,2019-12-03 20:40:06.088069,2019-12-03 21:00:04.23814
129,84335,3,32,2019-12-03 22:40:04.253549,2019-12-03 22:45:04.557219,2019-12-03 23:00:03.768078
130,84906,1,32,2019-12-03 23:20:02.052378,2019-12-03 23:25:01.429377,2019-12-03 23:30:00.909393
131,84853,3,32,2019-12-03 23:15:04.387461,2019-12-03 23:20:05.214973,2019-12-03 23:30:02.833476
132,84927,3,32,2019-12-03 23:20:05.214973,2019-12-03 23:25:04.382168,2019-12-03 23:30:02.841431
136,85677,3,10,2019-12-04 00:10:05.274256,2019-12-04 00:15:05.834195,2019-12-04 00:30:02.994745
138,86777,3,32,2019-12-04 01:25:03.88909,2019-12-04 01:30:06.023554,2019-12-04 02:00:03.751071
139,87200,1,32,2019-12-04 01:55:01.288488,2019-12-04 02:00:02.23484,2019-12-04 02:30:00.944665
140,87348,1,32,2019-12-04 02:05:01.464443,2019-12-04 02:10:01.131415,2019-12-04 02:30:00.949833
141,88331,3,32,2019-12-04 03:10:04.231115,2019-12-04 03:15:04.370838,2019-12-04 03:30:02.771387
151,109252,1,32,2019-12-05 02:45:01.839392,2019-12-05 02:50:01.11831,2019-12-05 03:00:01.067728
154,111694,1,32,2019-12-05 05:30:01.51689,2019-12-05 05:35:01.110744,2019-12-05 06:00:01.142101
155,111768,1,32,2019-12-05 05:35:01.110744,2019-12-05 05:40:01.223162,2019-12-05 06:00:01.149937
156,111715,3,32,2019-12-05 05:30:04.454457,2019-12-05 05:35:03.749881,2019-12-05 06:00:03.662636
157,111789,3,32,2019-12-05 05:35:03.749881,2019-12-05 05:40:05.3233,2019-12-05 06:00:03.670997
158,112138,1,32,2019-12-05 06:00:01.831758,2019-12-05 06:05:02.009532,2019-12-05 06:30:00.912088
159,112804,1,32,2019-12-05 06:45:01.145592,2019-12-05 06:50:01.281989,2019-12-05 07:00:01.265524
168,125313,1,32,2019-12-05 20:55:01.703025,2019-12-05 21:00:03.462292,2019-12-05 21:30:00.958109
169,125384,1,32,2019-12-05 21:00:03.462292,2019-12-05 21:05:01.540438,2019-12-05 21:30:00.969388
170,125458,1,32,2019-12-05 21:05:01.540438,2019-12-05 21:10:02.971716,2019-12-05 21:30:00.973991
171,125532,1,32,2019-12-05 21:10:02.971716,2019-12-05 21:15:01.216736,2019-12-05 21:30:00.981325
172,125606,1,32,2019-12-05 21:15:01.216736,2019-12-05 21:20:01.382938,2019-12-05 21:30:00.987127
173,125680,1,32,2019-12-05 21:20:01.382938,2019-12-05 21:25:01.348985,2019-12-05 21:30:00.99156
142,89420,1,32,2019-12-04 04:25:01.394965,2019-12-04 04:30:03.205435,2019-12-04 05:00:01.257983
143,102847,3,23,2019-12-04 19:30:10.201141,2019-12-04 19:35:06.115163,2019-12-04 20:00:04.655815
145,104010,1,23,2019-12-04 20:50:02.987084,2019-12-04 20:55:03.369368,2019-12-04 21:00:02.748592
148,105721,3,32,2019-12-04 22:45:04.472231,2019-12-04 22:50:04.340243,2019-12-04 23:00:03.596953
149,105795,3,32,2019-12-04 22:50:04.340243,2019-12-04 22:55:03.959061,2019-12-04 23:00:03.604141
152,109199,3,32,2019-12-05 02:40:04.413431,2019-12-05 02:45:05.799447,2019-12-05 03:00:03.602981
153,109273,3,32,2019-12-05 02:45:05.799447,2019-12-05 02:50:04.236613,2019-12-05 03:00:03.611178
165,125111,3,32,2019-12-05 20:40:04.267736,2019-12-05 20:45:04.770611,2019-12-05 21:00:04.349387
166,125185,3,32,2019-12-05 20:45:04.770611,2019-12-05 20:50:04.989127,2019-12-05 21:00:04.358863
167,125259,3,32,2019-12-05 20:50:04.989127,2019-12-05 20:55:05.418504,2019-12-05 21:00:04.36337
180,127826,1,32,2019-12-05 23:45:01.447322,2019-12-05 23:50:01.248769,2019-12-06 00:00:01.277458
181,127551,3,32,2019-12-05 23:25:04.250663,2019-12-05 23:30:04.665259,2019-12-06 00:00:04.368043
182,128051,1,1,2019-12-06 00:00:04.829847,2019-12-06 00:05:01.996799,2019-12-06 00:30:01.111813
183,128094,6,1,2019-12-06 00:00:15.677397,2019-12-06 00:05:12.512436,2019-12-06 00:30:05.558683
184,128168,6,1,2019-12-06 00:05:12.512436,2019-12-06 00:10:11.045976,2019-12-06 00:30:05.563532
185,128957,3,32,2019-12-06 01:00:07.938491,2019-12-06 01:05:05.877734,2019-12-06 01:30:02.799958
186,129697,3,32,2019-12-06 01:50:04.274861,2019-12-06 01:55:05.278042,2019-12-06 02:00:03.553802
187,129477,3,1,2019-12-06 01:35:07.032136,2019-12-06 01:40:04.513327,2019-12-06 02:00:03.761594
188,129625,3,1,2019-12-06 01:45:05.897867,2019-12-06 01:50:04.697257,2019-12-06 02:00:03.77475
189,143366,1,32,2019-12-06 17:15:01.502265,2019-12-06 17:20:01.208633,2019-12-06 17:30:00.992728
190,143443,1,1,2019-12-06 17:20:01.714479,2019-12-06 17:25:01.67399,2019-12-06 17:30:01.227195
191,143461,3,32,2019-12-06 17:20:04.004933,2019-12-06 17:25:03.971883,2019-12-06 17:30:02.915686
192,143514,1,32,2019-12-06 17:25:01.202937,2019-12-06 17:30:01.35703,2019-12-06 18:00:01.084199
193,143588,1,32,2019-12-06 17:30:01.35703,2019-12-06 17:35:01.059795,2019-12-06 18:00:01.099507
194,143535,3,32,2019-12-06 17:25:03.971883,2019-12-06 17:30:11.33389,2019-12-06 18:00:03.912133
195,143609,3,32,2019-12-06 17:30:11.33389,2019-12-06 17:35:03.961206,2019-12-06 18:00:03.923056
196,143958,1,32,2019-12-06 17:55:01.456537,2019-12-06 18:00:01.722001,2019-12-06 18:30:01.087601
197,145808,1,32,2019-12-06 20:00:02.605848,2019-12-06 20:05:01.01892,2019-12-06 20:30:01.077401
198,145829,3,32,2019-12-06 20:00:07.601828,2019-12-06 20:05:03.703215,2019-12-06 20:30:03.150521
199,145903,3,32,2019-12-06 20:05:03.703215,2019-12-06 20:10:06.815481,2019-12-06 20:30:03.158235
200,148250,1,32,2019-12-06 22:45:01.251021,2019-12-06 22:50:01.373715,2019-12-06 23:00:01.475267
201,148324,1,32,2019-12-06 22:50:01.373715,2019-12-06 22:55:01.107185,2019-12-06 23:00:01.487163
202,148271,3,32,2019-12-06 22:45:03.951487,2019-12-06 22:50:04.852672,2019-12-06 23:00:04.409138
203,148345,3,32,2019-12-06 22:50:04.852672,2019-12-06 22:55:04.968998,2019-12-06 23:00:04.4182
204,148398,1,32,2019-12-06 22:55:01.107185,2019-12-06 23:00:01.504313,2019-12-06 23:30:01.112736
205,148472,1,32,2019-12-06 23:00:01.504313,2019-12-06 23:05:01.085231,2019-12-06 23:30:01.118406
206,148620,1,32,2019-12-06 23:10:01.095006,2019-12-06 23:15:01.070194,2019-12-06 23:30:01.124266
207,148694,1,32,2019-12-06 23:15:01.070194,2019-12-06 23:20:01.160209,2019-12-06 23:30:01.129548
208,148419,3,32,2019-12-06 22:55:04.968998,2019-12-06 23:00:05.350789,2019-12-06 23:30:03.310295
209,148493,3,32,2019-12-06 23:00:05.350789,2019-12-06 23:05:03.925061,2019-12-06 23:30:03.315863
210,148567,3,32,2019-12-06 23:05:03.925061,2019-12-06 23:10:03.965587,2019-12-06 23:30:03.319899
211,148715,3,32,2019-12-06 23:15:04.430063,2019-12-06 23:20:03.919932,2019-12-06 23:30:03.323949
212,151580,1,32,2019-12-07 02:30:01.570351,2019-12-07 02:35:01.191842,2019-12-07 03:00:01.652813
213,151728,1,32,2019-12-07 02:40:01.114866,2019-12-07 02:45:01.528675,2019-12-07 03:00:01.675656
214,151601,3,32,2019-12-07 02:30:05.435753,2019-12-07 02:35:03.939989,2019-12-07 03:00:04.342222
215,153599,3,32,2019-12-07 04:45:05.292048,2019-12-07 04:50:04.200484,2019-12-07 05:00:04.546368
216,168674,1,32,2019-12-07 21:45:01.237485,2019-12-07 21:50:00.953393,2019-12-07 22:00:01.811342
217,169118,1,32,2019-12-07 22:15:01.229603,2019-12-07 22:20:01.102639,2019-12-07 22:30:01.160405
218,169192,1,32,2019-12-07 22:20:01.102639,2019-12-07 22:25:01.100323,2019-12-07 22:30:01.166628
219,169065,3,32,2019-12-07 22:10:04.916097,2019-12-07 22:15:05.031239,2019-12-07 22:30:03.461236
220,172099,3,32,2019-12-08 01:35:04.209687,2019-12-08 01:40:03.804208,2019-12-08 02:00:04.106364
221,173410,1,32,2019-12-08 03:05:01.077243,2019-12-08 03:10:01.088826,2019-12-08 03:30:01.07219
222,173418,1,7,2019-12-08 03:05:01.722884,2019-12-08 03:10:01.824515,2019-12-08 03:30:02.081209
223,184982,3,7,2019-12-08 16:05:06.664929,2019-12-08 16:10:04.35402,2019-12-08 16:30:03.993959
224,189690,1,32,2019-12-08 21:25:02.141988,2019-12-08 21:30:01.236035,2019-12-08 22:00:01.83647
225,190142,1,7,2019-12-08 21:55:01.718519,2019-12-08 22:00:03.356942,2019-12-08 22:30:02.503018
226,190155,3,32,2019-12-08 21:55:05.178573,2019-12-08 22:00:06.463626,2019-12-08 22:30:03.777648
227,191170,1,32,2019-12-08 23:05:01.32041,2019-12-08 23:10:01.027256,2019-12-08 23:30:01.169393
228,191339,3,32,2019-12-08 23:15:05.560614,2019-12-08 23:20:03.789374,2019-12-08 23:30:03.839685
229,194130,1,32,2019-12-09 02:25:01.072685,2019-12-09 02:30:02.618579,2019-12-09 03:00:01.246317
230,194447,3,32,2019-12-09 02:45:04.354934,2019-12-09 02:50:06.122725,2019-12-09 03:00:04.360254
231,207820,1,32,2019-12-09 17:50:01.264868,2019-12-09 17:55:01.016364,2019-12-09 18:00:01.824263
232,207841,3,32,2019-12-09 17:50:04.537271,2019-12-09 17:55:04.206368,2019-12-09 18:00:04.735094
233,207915,3,32,2019-12-09 17:55:04.206368,2019-12-09 18:00:21.22922,2019-12-09 18:30:03.43408
234,210572,1,2,2019-12-09 20:55:03.764688,2019-12-09 21:00:05.643587,2019-12-09 21:30:02.882983
235,210646,1,2,2019-12-09 21:00:05.643587,2019-12-09 21:05:03.335126,2019-12-09 21:30:02.90255
236,210593,3,2,2019-12-09 20:55:06.422665,2019-12-09 21:00:10.033867,2019-12-09 21:30:04.74066
237,210667,3,2,2019-12-09 21:00:10.033867,2019-12-09 21:05:06.504097,2019-12-09 21:30:04.748312
238,211846,3,9,2019-12-09 22:20:04.668449,2019-12-09 22:25:04.928289,2019-12-09 22:30:04.365901
239,211481,3,2,2019-12-09 21:55:07.680248,2019-12-09 22:00:14.101777,2019-12-09 22:30:05.174346
240,212061,3,1,2019-12-09 22:35:06.130219,2019-12-09 22:40:06.426253,2019-12-09 23:00:05.343841
241,212216,3,9,2019-12-09 22:45:05.343553,2019-12-09 22:50:07.367508,2019-12-09 23:00:05.633565
242,212704,1,32,2019-12-09 23:20:01.094458,2019-12-09 23:25:01.603236,2019-12-09 23:30:01.367741
243,212718,1,2,2019-12-09 23:20:03.154273,2019-12-09 23:25:04.580517,2019-12-09 23:30:03.108487
244,212725,3,32,2019-12-09 23:20:04.098071,2019-12-09 23:25:05.712204,2019-12-09 23:30:03.665264
245,212778,1,32,2019-12-09 23:25:01.603236,2019-12-09 23:30:01.786687,2019-12-10 00:00:01.714746
246,212787,1,9,2019-12-09 23:25:03.499817,2019-12-09 23:30:03.38174,2019-12-10 00:00:03.333474
247,212861,1,9,2019-12-09 23:30:03.38174,2019-12-09 23:35:02.892685,2019-12-10 00:00:03.33797
248,212799,3,32,2019-12-09 23:25:05.712204,2019-12-09 23:30:07.723303,2019-12-10 00:00:04.781934
249,212808,3,9,2019-12-09 23:25:06.503343,2019-12-09 23:30:08.823494,2019-12-10 00:00:05.468665
250,217623,3,2,2019-12-10 04:50:07.955409,2019-12-10 04:55:06.988566,2019-12-10 05:00:06.349582
251,217771,3,2,2019-12-10 05:00:08.505285,2019-12-10 05:05:08.912679,2019-12-10 05:30:05.138333
252,228427,3,2,2019-12-10 17:00:25.70068,2019-12-10 17:05:07.498595,2019-12-10 17:30:05.387329
253,234231,1,9,2019-12-10 23:05:03.971942,2019-12-10 23:10:02.707048,2019-12-10 23:30:03.878278
254,234276,3,9,2019-12-10 23:05:08.213111,2019-12-10 23:10:05.598605,2019-12-10 23:30:07.173548
255,238354,1,1,2019-12-11 02:25:02.446584,2019-12-11 02:30:02.573138,2019-12-11 03:00:03.98696
257,239105,3,1,2019-12-11 03:00:07.923772,2019-12-11 03:05:07.598859,2019-12-11 03:30:06.452755
259,239108,3,2,2019-12-11 03:00:09.692196,2019-12-11 03:05:08.202095,2019-12-11 03:30:06.939628
260,266572,1,1,2019-12-12 02:00:03.732335,2019-12-12 02:05:01.74279,2019-12-12 02:30:02.776156
261,269117,1,1,2019-12-12 04:35:03.681699,2019-12-12 04:40:01.798166,2019-12-12 05:00:02.924852
262,282827,3,1,2019-12-12 20:00:06.316642,2019-12-12 20:05:05.098553,2019-12-12 20:30:04.291459
263,286060,1,32,2019-12-12 23:40:01.690283,2019-12-12 23:45:01.446293,2019-12-13 00:00:02.543421
264,285933,3,32,2019-12-12 23:30:06.931234,2019-12-12 23:35:04.459744,2019-12-13 00:00:05.164359
